,query_name,node_info,depth,is_bushy,x,y,x',y',z,extra_info
619,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,10,False,36240046,23226330,36240046,337,8963,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
620,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,9,False,1,23226329,1,337,337,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
621,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,8,False,14833529,8392800,14833529,92,337,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
622,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,7,False,84843,8307957,84843,415,92,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
623,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,6,False,2608923,5699034,2608923,18,415,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
624,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,5,False,1,5699033,1,55,18,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
625,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,4,False,1,5699032,1,61,55,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
626,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,3,False,1042800,4656232,1042800,90,61,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
627,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,2,False,132439,4523793,132439,414,90,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 2
"
628,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,1,False,4523792,1,4523792,1,414,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
629,/Users/kerenhuang/join-order-benchmark/2a.sql,HASH_JOIN,4,False,2525744,7142818,2525744,7834,7834,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
630,/Users/kerenhuang/join-order-benchmark/2a.sql,HASH_JOIN,3,False,9775,7133043,9775,148552,7834,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
631,/Users/kerenhuang/join-order-benchmark/2a.sql,HASH_JOIN,2,False,2609129,4523914,2609129,41838,148552,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 74
"
632,/Users/kerenhuang/join-order-benchmark/2a.sql,HASH_JOIN,1,False,4523913,1,4523913,1,41838,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
633,/Users/kerenhuang/join-order-benchmark/2b.sql,HASH_JOIN,4,False,2525744,7135383,2525744,5228,5228,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
634,/Users/kerenhuang/join-order-benchmark/2b.sql,HASH_JOIN,3,False,2340,7133043,2340,148552,5228,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
635,/Users/kerenhuang/join-order-benchmark/2b.sql,HASH_JOIN,2,False,2609129,4523914,2609129,41838,148552,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 74
"
636,/Users/kerenhuang/join-order-benchmark/2b.sql,HASH_JOIN,1,False,4523913,1,4523913,1,41838,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
637,/Users/kerenhuang/join-order-benchmark/2c.sql,HASH_JOIN,4,False,16384,7133044,16384,0,0,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
638,/Users/kerenhuang/join-order-benchmark/2c.sql,HASH_JOIN,3,False,1,7133043,1,148552,0,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
639,/Users/kerenhuang/join-order-benchmark/2c.sql,HASH_JOIN,2,False,2609129,4523914,2609129,41838,148552,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 74
"
640,/Users/kerenhuang/join-order-benchmark/2c.sql,HASH_JOIN,1,False,4523913,1,4523913,1,41838,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
641,/Users/kerenhuang/join-order-benchmark/2d.sql,HASH_JOIN,4,False,2525744,7217886,2525744,68316,68316,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
642,/Users/kerenhuang/join-order-benchmark/2d.sql,HASH_JOIN,3,False,84843,7133043,84843,148552,68316,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
643,/Users/kerenhuang/join-order-benchmark/2d.sql,HASH_JOIN,2,False,2609129,4523914,2609129,41838,148552,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 74
"
644,/Users/kerenhuang/join-order-benchmark/2d.sql,HASH_JOIN,1,False,4523913,1,4523913,1,41838,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
645,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,11,False,1739579,58629867,1739579,1021,757,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
646,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,10,False,36244349,22385518,36244344,1161,1021,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
647,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,1,False,36244344,5,36244344,5,36244344,"MARK
note = #0

[INFOSEPARATOR]
EC: 36244344
"
648,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,9,False,134177,22251341,134170,51561,1161,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
649,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,1,False,134170,7,134170,7,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
650,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,8,False,4523786,17727555,4523786,432,51561,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
651,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,7,False,17727554,1,432,1,432,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 0
"
652,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,6,False,14833725,2893829,14833725,1875,432,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 4
"
653,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,5,False,2893828,1,19824,1,1875,"INNER
status_id = id

[INFOSEPARATOR]
EC: 4
"
654,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,4,False,2893826,2,19824,2,19824,"INNER
subject_id = id

[INFOSEPARATOR]
EC: 18
"
655,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,3,False,1381453,1512373,1381453,95399,19824,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 75
"
656,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,2,False,132439,1379934,132439,459891,95399,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 499
"
657,/Users/kerenhuang/join-order-benchmark/30a.sql,HASH_JOIN,1,False,1379933,1,1379933,1,459891,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 1380035
"
658,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,11,False,1739579,58632514,1739579,28,28,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
659,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,10,False,36244349,22388165,36244344,12,28,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
660,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,1,False,36244344,5,36244344,5,36244344,"MARK
note = #0

[INFOSEPARATOR]
EC: 36244344
"
661,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,9,False,134177,22253988,134170,478,12,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
662,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,1,False,134170,7,134170,7,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
663,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,8,False,4523786,17730202,4523786,3,478,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
664,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,7,False,1,17730201,1,3,3,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
665,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,6,False,14833725,2896476,14833725,2,3,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
666,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,5,False,2896475,1,6,1,2,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 0
"
667,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,4,False,1379933,1516542,1379933,2,6,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 105
"
668,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,3,False,1516541,1,28,1,2,"INNER
status_id = id

[INFOSEPARATOR]
EC: 1024
"
669,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,2,False,1516539,2,28,2,28,"INNER
subject_id = id

[INFOSEPARATOR]
EC: 1024
"
670,/Users/kerenhuang/join-order-benchmark/30b.sql,HASH_JOIN,1,False,135086,1381453,135086,1381453,28,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 135086
"
671,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,11,False,1739579,59773928,1739579,11863,8024,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
672,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,10,False,36244349,23529579,36244344,14655,11863,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
673,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,1,False,36244344,5,36244344,5,36244344,"MARK
note = #0

[INFOSEPARATOR]
EC: 36244344
"
674,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,9,False,2525509,21004070,2525509,14655,14655,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
675,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,8,False,134177,20869893,134170,643428,14655,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
676,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,1,False,134170,7,134170,7,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
677,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,7,False,4523786,16346107,4523786,10291,643428,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
678,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,6,False,16346106,1,12194,1,10291,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 0
"
679,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,5,False,14833731,1512375,188966,17018,12194,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 27
"
680,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,4,False,1512374,1,61559,1,17018,"INNER
status_id = id

[INFOSEPARATOR]
EC: 31
"
681,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,3,False,1512373,1,95399,1,61559,"INNER
subject_id = id

[INFOSEPARATOR]
EC: 124
"
682,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,2,False,132439,1379934,132439,459891,95399,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 499
"
683,/Users/kerenhuang/join-order-benchmark/30c.sql,HASH_JOIN,1,False,1379933,1,1379933,1,459891,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 1380035
"
684,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,10,False,1739579,62251792,1739579,1556,1273,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
685,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,9,False,36244349,26007443,36244344,1524,1556,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 1
"
686,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,1,False,36244344,5,36244344,5,36244344,"MARK
note = #0

[INFOSEPARATOR]
EC: 36244344
"
687,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,8,False,2525744,23481699,2525744,1524,1524,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
688,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,7,False,134177,23347522,134170,54461,1524,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
689,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,1,False,134170,7,134170,7,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
690,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,6,False,4523913,18823609,4523913,661,54461,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 4
"
691,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,5,False,18823608,1,683,1,661,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 3
"
692,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,4,False,14834457,3989151,14834457,1449,683,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 344
"
693,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,3,False,3989141,10,1354883,10,1449,"INNER
company_id = id

[INFOSEPARATOR]
EC: 387
"
694,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,2,False,2609129,1380012,2609129,459917,1354883,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 9641
"
695,/Users/kerenhuang/join-order-benchmark/31a.sql,HASH_JOIN,1,False,1380011,1,1380011,1,459917,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 1380035
"
696,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,10,False,1739579,61107525,1739579,84,84,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
697,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,9,False,36244349,24863176,36244344,46,84,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
698,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,1,False,36244344,5,36244344,5,36244344,"MARK
note = #0

[INFOSEPARATOR]
EC: 36244344
"
699,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,8,False,134177,24728999,134170,1504,46,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
700,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,1,False,134170,7,134170,7,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
701,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,7,False,4523913,20205086,4523913,11,1504,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
702,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,6,False,20205085,1,11,1,11,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 0
"
703,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,5,False,14834457,5370628,14834457,7,11,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 2
"
704,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,4,False,10,5370618,10,19,7,"INNER
id = company_id

[INFOSEPARATOR]
EC: 2
"
705,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,3,False,2609129,2761489,2609129,101,19,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 58
"
706,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,2,False,1381453,1380036,1381453,459925,101,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 373
"
707,/Users/kerenhuang/join-order-benchmark/31b.sql,HASH_JOIN,1,False,1380035,1,1380035,1,459925,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 1380035
"
708,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,10,False,4061926,62251798,4061926,2825,2825,"INNER
id = person_id

[INFOSEPARATOR]
EC: 1
"
709,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,9,False,36244349,26007449,36244344,2840,2825,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 1
"
710,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,1,False,36244344,5,36244344,5,36244344,"MARK
note = #0

[INFOSEPARATOR]
EC: 36244344
"
711,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,8,False,2525744,23481705,2525744,2840,2840,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
712,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,7,False,134177,23347528,134170,110436,2840,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
713,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,1,False,134170,7,134170,7,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
714,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,6,False,4523913,18823615,4523913,1235,110436,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 4
"
715,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,5,False,18823614,1,1295,1,1235,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 3
"
716,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,4,False,14834463,3989151,188961,1449,1295,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 344
"
717,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,3,False,3989141,10,1354883,10,1449,"INNER
company_id = id

[INFOSEPARATOR]
EC: 387
"
718,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,2,False,2609129,1380012,2609129,459917,1354883,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 9641
"
719,/Users/kerenhuang/join-order-benchmark/31c.sql,HASH_JOIN,1,False,1380011,1,1380011,1,459917,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 1380035
"
720,/Users/kerenhuang/join-order-benchmark/32a.sql,HASH_JOIN,5,False,3815,116300,3815,0,0,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
721,/Users/kerenhuang/join-order-benchmark/32a.sql,HASH_JOIN,4,False,16380,99920,16380,0,0,"INNER
id = linked_movie_id

[INFOSEPARATOR]
EC: 0
"
722,/Users/kerenhuang/join-order-benchmark/32a.sql,HASH_JOIN,3,False,17,99903,17,0,0,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
723,/Users/kerenhuang/join-order-benchmark/32a.sql,HASH_JOIN,2,False,2048,97855,2048,0,0,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
724,/Users/kerenhuang/join-order-benchmark/32a.sql,HASH_JOIN,1,False,97854,1,97854,1,0,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
725,/Users/kerenhuang/join-order-benchmark/32b.sql,HASH_JOIN,5,False,186174,2652580,186174,4388,4388,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
726,/Users/kerenhuang/join-order-benchmark/32b.sql,HASH_JOIN,4,False,2524711,127869,2524711,4388,4388,"INNER
id = linked_movie_id

[INFOSEPARATOR]
EC: 0
"
727,/Users/kerenhuang/join-order-benchmark/32b.sql,HASH_JOIN,3,False,17,127852,17,4388,4388,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
728,/Users/kerenhuang/join-order-benchmark/32b.sql,HASH_JOIN,2,False,29997,97855,29997,2233,4388,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
729,/Users/kerenhuang/join-order-benchmark/32b.sql,HASH_JOIN,1,False,97854,1,97854,1,2233,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
730,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,13,False,234997,4193210,234997,8,8,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
731,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,12,False,2607699,1585511,2607699,2,8,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
732,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,11,False,84843,1500668,84843,14,2,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
733,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,10,False,99876,1400792,99876,5,14,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
734,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,9,False,7,1400785,7,5,5,"INNER
id = kind_id

[INFOSEPARATOR]
EC: 0
"
735,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,8,False,186174,1214611,186174,5,5,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
736,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,7,False,1,1214610,1,15,5,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
737,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,6,False,63900,1150710,63900,6,15,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
738,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,5,False,7,1150703,7,6,6,"INNER
id = kind_id

[INFOSEPARATOR]
EC: 0
"
739,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,4,False,445860,704843,445860,34,6,"INNER
id = linked_movie_id

[INFOSEPARATOR]
EC: 1
"
740,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,3,False,704826,17,1085,17,34,"INNER
link_type_id = id

[INFOSEPARATOR]
EC: 5
"
741,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,2,False,29997,674829,29997,25576,1085,"INNER
linked_movie_id = movie_id

[INFOSEPARATOR]
EC: 30
"
742,/Users/kerenhuang/join-order-benchmark/33a.sql,HASH_JOIN,1,False,674828,1,674828,1,25576,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 276007
"
743,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,13,False,234997,3784412,234997,4,4,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
744,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,12,False,2607699,1176713,2607699,1,4,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
745,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,11,False,2340,1174373,2340,4,1,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
746,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,10,False,99876,1074497,99876,2,4,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
747,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,9,False,7,1074490,7,2,2,"INNER
id = kind_id

[INFOSEPARATOR]
EC: 0
"
748,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,8,False,186174,888316,186174,2,2,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
749,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,7,False,1,888315,1,6,2,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
750,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,6,False,63900,824415,63900,2,6,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
751,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,5,False,17,824398,17,82,2,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
752,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,4,False,7,824391,7,105,82,"INNER
id = kind_id

[INFOSEPARATOR]
EC: 0
"
753,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,3,False,824390,1,1322,1,105,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 0
"
754,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,2,False,674828,149562,674828,1053,1322,"INNER
movie_id = linked_movie_id

[INFOSEPARATOR]
EC: 29
"
755,/Users/kerenhuang/join-order-benchmark/33b.sql,HASH_JOIN,1,False,29997,119565,29997,119565,1053,"INNER
linked_movie_id = id

[INFOSEPARATOR]
EC: 251
"
756,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,13,False,234997,4952743,234997,114,114,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
757,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,12,False,2607699,2345044,2607699,46,114,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
758,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,11,False,234997,2110047,234997,51,46,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
759,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,10,False,99876,2010171,99876,19,51,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
760,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,9,False,7,2010164,7,19,19,"INNER
id = kind_id

[INFOSEPARATOR]
EC: 0
"
761,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,8,False,186174,1823990,186174,19,19,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
762,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,7,False,1,1823989,1,57,19,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
763,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,6,False,63900,1760089,63900,21,57,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
764,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,5,False,7,1760082,7,29,21,"INNER
id = kind_id

[INFOSEPARATOR]
EC: 0
"
765,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,4,False,1042800,717282,1042800,47,29,"INNER
id = linked_movie_id

[INFOSEPARATOR]
EC: 1
"
766,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,3,False,717265,17,1505,17,47,"INNER
link_type_id = id

[INFOSEPARATOR]
EC: 5
"
767,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,2,False,29997,687268,29997,36724,1505,"INNER
linked_movie_id = movie_id

[INFOSEPARATOR]
EC: 30
"
768,/Users/kerenhuang/join-order-benchmark/33c.sql,HASH_JOIN,1,False,687267,1,687267,1,36724,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 276007
"
769,/Users/kerenhuang/join-order-benchmark/3a.sql,HASH_JOIN,3,False,14835728,5671020,14835720,2235,206,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 200749
"
770,/Users/kerenhuang/join-order-benchmark/3a.sql,HASH_JOIN,1,False,14835720,8,14835720,8,14835720,"MARK
info = #0

[INFOSEPARATOR]
EC: 14835720
"
771,/Users/kerenhuang/join-order-benchmark/3a.sql,HASH_JOIN,2,False,5536850,134170,1253091,134170,2235,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 176740
"
772,/Users/kerenhuang/join-order-benchmark/3a.sql,HASH_JOIN,1,False,4523930,1012920,4523930,1012920,1253091,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 875701
"
773,/Users/kerenhuang/join-order-benchmark/3b.sql,HASH_JOIN,3,False,2287,5049766,2287,405,5,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 200749
"
